dataset_code;layer_code;name;description;terrestrial;marine;cellsize_equalarea;cellsize_lonlat;units;primary_type;primary_spatial_resolution;primary_source;start_year;start_month;start_day;end_year;end_month;end_day;derivation;month
Bio-ORACLE;BO_chlomean;Chlorophyll A (mean);Chlorophyll A concentration indicates the concentration of photosynthetic pigment chlorophyll A (the most common “green” chlorophyll) in oceans. Please note that in shallow water these values may reflect any kind of autotrophic biomass.;FALSE;TRUE;7000;0,083333333;mg/m³;Satellite (Aqua-MODIS), monthly climatologies;'';Reference: (Feldman & McClain 2010) URL: http://oceancolor.gsfc.nasa.gov/;2002;1;1;2009;12;31;mean;NA
Bio-ORACLE;BO_chlomin;Chlorophyll A (minimum);Chlorophyll A concentration indicates the concentration of photosynthetic pigment chlorophyll A (the most common “green” chlorophyll) in oceans. Please note that in shallow water these values may reflect any kind of autotrophic biomass.;FALSE;TRUE;7000;0,083333333;mg/m³;Satellite (Aqua-MODIS), monthly climatologies;'';Reference: (Feldman & McClain 2010) URL: http://oceancolor.gsfc.nasa.gov/;2002;1;1;2009;12;31;mean;NA
Bio-ORACLE;BO_chlorange;Chlorophyll A (range);Chlorophyll A concentration indicates the concentration of photosynthetic pigment chlorophyll A (the most common “green” chlorophyll) in oceans. Please note that in shallow water these values may reflect any kind of autotrophic biomass.;FALSE;TRUE;7000;0,083333333;mg/m³;Satellite (Aqua-MODIS), monthly climatologies;'';Reference: (Feldman & McClain 2010) URL: http://oceancolor.gsfc.nasa.gov/;2002;1;1;2009;12;31;range;NA
Bio-ORACLE;BO_cloudmax;Cloud fraction (maximum);Cloud fraction indicates how much of the earth is covered by clouds. A bilinear interpolation was used to convert the data from 6 arcminutes to 5 arcminutes.;FALSE;TRUE;7000;0,083333333;%;Satellite (Terra-MODIS), monthly images;'';Reference: (NASA 2010) URL: http://neo.sci.gsfc.nasa.gov/Search.html;2005;1;1;2010;12;31;maximum;NA
Bio-ORACLE;BO_cloudmean;Cloud fraction (mean);Cloud fraction indicates how much of the earth is covered by clouds.;FALSE;TRUE;7000;0,083333333;%;Satellite (Terra-MODIS), monthly images;'';Reference: (NASA 2010) URL: http://neo.sci.gsfc.nasa.gov/Search.html;2005;1;1;2010;12;31;mean;NA
Bio-ORACLE;BO_cloudmin;Cloud fraction (minimum);Cloud fraction indicates how much of the earth is covered by clouds.;FALSE;TRUE;7000;0,083333333;%;Satellite (Terra-MODIS), monthly images;'';Reference: (NASA 2010) URL: http://neo.sci.gsfc.nasa.gov/Search.html;2005;1;1;2010;12;31;minimum;NA
Bio-ORACLE;BO_damax;Diffuse attenuation coefficient at 490 nm (maximum);The diffuse attenuation coefficient is an indicator of water clarity. It expresses how deeply visible light in the blue to the green region of the spectrum penetrates in to the water column.;FALSE;TRUE;7000;0,083333333;m^-1;Satellite (Aqua-MODIS), monthly climatologies;'';Reference: (Feldman & McClain 2010) URL: http://oceancolor.gsfc.nasa.gov/;2002;1;1;2009;12;31;maximum;NA
Bio-ORACLE;BO_damean;Diffuse attenuation coefficient at 490 nm (mean);The diffuse attenuation coefficient is an indicator of water clarity. It expresses how deeply visible light in the blue to the green region of the spectrum penetrates in to the water column.;FALSE;TRUE;7000;0,083333333;m^-1;Satellite (Aqua-MODIS), monthly climatologies;'';Reference: (Feldman & McClain 2010) URL: http://oceancolor.gsfc.nasa.gov/;2002;1;1;2009;12;31;mean;NA
Bio-ORACLE;BO_damin;Diffuse attenuation coefficient at 490 nm (minimum);The diffuse attenuation coefficient is an indicator of water clarity. It expresses how deeply visible light in the blue to the green region of the spectrum penetrates in to the water column.;FALSE;TRUE;7000;0,083333333;m^-1;Satellite (Aqua-MODIS), monthly climatologies;'';Reference: (Feldman & McClain 2010) URL: http://oceancolor.gsfc.nasa.gov/;2002;1;1;2009;12;31;minimum;NA
Bio-ORACLE;BO_dissox;Dissolved oxygen;Dissolved oxygen concentration [02];FALSE;TRUE;7000;0,083333333;ml/l;in situ measurement;'';World Ocean Database (2009) Reference: (Boyer et al. 2009) URL: http://www.nodc.noaa.gov/;1898;1;1;2009;12;31;DIVA interpolation (540582 data points);NA
Bio-ORACLE;BO_nitrate;Nitrate;This layer contains both [NO3] and [NO3+NO2] data. By this we mean chemically reactive dissolved inorganic nitrate and nitrate or nitrite. (It is important to note that data reported as [NO3] in the WOD09 should be used with caution because it is difficult to verify that the [NO3] (nitrate) data are [NO3+NO2] or [NO3]. (Boyer et al. 2009));FALSE;TRUE;7000;0,083333333;µmol/l;in situ measurement;'';World Ocean Database (2009) Reference: (Boyer et al. 2009) URL: http://www.nodc.noaa.gov/;1928;1;1;2008;12;31;DIVA interpolation (189530 data points);NA
Bio-ORACLE;BO_parmax;Photosynthetically available radiation (maximum);Photosynthetically Available Radiation (PAR) indicates the quantum energy flux from the Sun (in the spectral range 400-700 nm) reaching the ocean surface.;FALSE;TRUE;7000;0,083333333;Einstein/m²/day;Satellite (SeaWIFS), monthly climatologies;'';Reference: (Feldman & McClain 2010) URL: http://oceancolor.gsfc.nasa.gov/;1997;1;1;2009;12;31;maximum;NA
Bio-ORACLE;BO_parmean;Photosynthetically available radiation (mean);Photosynthetically Available Radiation (PAR) indicates the quantum energy flux from the Sun (in the spectral range 400-700 nm) reaching the ocean surface.;FALSE;TRUE;7000;0,083333333;Einstein/m²/day;Satellite (SeaWIFS), monthly climatologies;'';Reference: (Feldman & McClain 2010) URL: http://oceancolor.gsfc.nasa.gov/;1997;1;1;2009;12;31;mean;NA
Bio-ORACLE;BO_ph;pH;Measure of acidity in the ocean.;FALSE;TRUE;7000;0,083333333;unitless;in situ measurement;'';World Ocean Database (2009) Reference: (Boyer et al. 2009) URL: http://www.nodc.noaa.gov/;1910;1;1;2007;12;31;DIVA interpolation (117833 data points);NA
Bio-ORACLE;BO_phosphate;Phosphate;Reactive ortho-phosphate concentration [HPO4^-2] in the ocean.;FALSE;TRUE;7000;0,083333333;µmol/l;in situ measurement;'';World Ocean Database (2009) Reference: (Boyer et al. 2009) URL: http://www.nodc.noaa.gov/;1922;1;1;1986;12;31;DIVA interpolation (226816 data points);NA
Bio-ORACLE;BO_salinity;Salinity;Salinity indicates the dissolved salt content in the ocean.;FALSE;TRUE;7000;0,083333333;PSS;in situ measurement;'';World Ocean Database (2009) Reference: (Boyer et al. 2009) URL: http://www.nodc.noaa.gov/;1961;1;1;2009;12;31;DIVA interpolation (532377 data points);NA
Bio-ORACLE;BO_silicate;Silicate;This variable indicates the concentration of silicate or ortho-silicic acid [Si(OH)4] in the ocean;FALSE;TRUE;7000;0,083333333;µmol/l;in situ measurement;'';World Ocean Database (2009) Reference: (Boyer et al. 2009) URL: http://www.nodc.noaa.gov/;1930;1;1;2008;12;31;DIVA interpolation (234417 data points);NA
Bio-ORACLE;BO_sstmax;Sea surface temperature (maximum);Sea surface temperature is the temperature of the water at the ocean surface. This parameter indicates the temperature of the topmost meter of the ocean water column.;FALSE;TRUE;7000;0,083333333;°C;Satellite (Aqua-MODIS), monthly climatologies;5 arcmin (9.2 km);Reference: (Feldman & McClain 2010) URL: http://oceancolor.gsfc.nasa.gov/;2002;1;1;2009;12;31;maximum;NA
Bio-ORACLE;BO_sstmean;Sea surface temperature (mean);Sea surface temperature is the temperature of the water at the ocean surface. This parameter indicates the temperature of the topmost meter of the ocean water column.;FALSE;TRUE;7000;0,083333333;°C;Satellite (Aqua-MODIS), monthly climatologies;5 arcmin (9.2 km);Reference: (Feldman & McClain 2010) URL: http://oceancolor.gsfc.nasa.gov/;2002;1;1;2009;12;31;mean;NA
Bio-ORACLE;BO_sstmin;Sea surface temperature (minimum);Sea surface temperature is the temperature of the water at the ocean surface. This parameter indicates the temperature of the topmost meter of the ocean water column.;FALSE;TRUE;7000;0,083333333;°C;Satellite (Aqua-MODIS), monthly climatologies;5 arcmin (9.2 km);Reference: (Feldman & McClain 2010) URL: http://oceancolor.gsfc.nasa.gov/;2002;1;1;2009;12;31;minimum;NA
Bio-ORACLE;BO_sstrange;Sea surface temperature (range);Sea surface temperature is the temperature of the water at the ocean surface. This parameter indicates the temperature of the topmost meter of the ocean water column.;FALSE;TRUE;7000;0,083333333;°C;Satellite (Aqua-MODIS), monthly climatologies;5 arcmin (9.2 km);Reference: (Feldman & McClain 2010) URL: http://oceancolor.gsfc.nasa.gov/;2002;1;1;2009;12;31;range;NA
Bio-ORACLE;BO_bathymin;Bathymetry (minimum);Minimum depth of the seafloor;FALSE;TRUE;7000;0,083333333;meters;GEBCO / EMODnet Bathymetry;30 arcsecond;GEBCO URL: http://gebco.net EMODnet Bathymetry URL: http://www.emodnet-bathymetry.eu/;2015;3;25;2016;03;'minimum';NA
Bio-ORACLE;BO_bathymax;Bathymetry (maximum);Maximum depth of the seafloor;FALSE;TRUE;7000;0,083333333;meters;GEBCO / EMODnet Bathymetry;30 arcsecond;GEBCO URL: http://gebco.net EMODnet Bathymetry URL: http://www.emodnet-bathymetry.eu/;2015;3;25;2016;03;'maximum';NA
Bio-ORACLE;BO_bathymean;Bathymetry (mean);Average depth of the seafloor;FALSE;TRUE;7000;0,083333333;meters;GEBCO / EMODnet Bathymetry;30 arcsecond;GEBCO URL: http://gebco.net EMODnet Bathymetry URL: http://www.emodnet-bathymetry.eu/;2015;3;25;2016;03;'mean';NA
MARSPEC;MS_bathy_5m;Bathymetry;Depth of the seafloor;FALSE;TRUE;7000;0,083333333;meters;Satellite (SRTM);30 arcsecond;SRTM30_PLUS V6.0 reference: Becker et al. 2009 URL: http://topex.ucsd.edu/WWW_html/srtm30_plus.html;2009;1;1;2009;12;31;'';NA
MARSPEC;MS_biogeo01_aspect_EW_5m;East/West aspect;East/West Aspect (sin(aspect in radians));FALSE;TRUE;7000;0,083333333;radians;Satellite (SRTM);30 arcsecond;SRTM30_PLUS V6.0 reference: Becker et al. 2009 URL: http://topex.ucsd.edu/WWW_html/srtm30_plus.html;2009;1;1;2009;12;31;derived from bathymetry (sin(aspect in radians));NA
MARSPEC;MS_biogeo02_aspect_NS_5m;North/South Aspect;North/South Aspect (cos(aspect in radians));FALSE;TRUE;7000;0,083333333;radians;Satellite (SRTM);30 arcsecond;SRTM30_PLUS V6.0 reference: Becker et al. 2009 URL: http://topex.ucsd.edu/WWW_html/srtm30_plus.html;2009;1;1;2009;12;31;derived from bathymetry (cos(aspect in radians));NA
MARSPEC;MS_biogeo03_plan_curvature_5m;Plan curvature;Plan curvature is the curvature in the direction perpendicular to the maximum slope and indicates whether flow across a surface would diverge (positive values) or converge (negative values). ;FALSE;TRUE;7000;0,083333333;unitless;Satellite (SRTM);30 arcsecond;SRTM30_PLUS V6.0 reference: Becker et al. 2009 URL: http://topex.ucsd.edu/WWW_html/srtm30_plus.html;2009;1;1;2009;12;31;derived from bathmetry;NA
MARSPEC;MS_biogeo04_profile_curvature_5m;Profile curvature;Profile curvature is the curvature in the direction parallel to the maximum slope and indicates whether flow across a surface would accelerate (positive values) or decelerate (negative values).;FALSE;TRUE;7000;0,083333333;unitless;Satellite (SRTM);30 arcsecond;SRTM30_PLUS V6.0 reference: Becker et al. 2009 URL: http://topex.ucsd.edu/WWW_html/srtm30_plus.html;2009;1;1;2009;12;31;derived from bathmetry;NA
MARSPEC;MS_biogeo05_dist_shore_5m;Distance to shore;'';FALSE;TRUE;7000;0,083333333;kilometers;'';'';GSHHS v2.1 reference:Wessel and Smith 1996 URL:http://www.ngdc.noaa.gov/mgg/shorelines/gshhs.html;2009;1;1;2009;12;31;derived from GSHHS Coastline;NA
MARSPEC;MS_biogeo06_bathy_slope_5m;Bathymetric slope;Bathymetric slope was measured in degrees ranging from 0º (flat surface) to 90º (vertical slope). ;FALSE;TRUE;7000;0,083333333;degrees;Satellite (SRTM);30 arcsecond;SRTM30_PLUS V6.0 reference: Becker et al. 2009 URL: http://topex.ucsd.edu/WWW_html/srtm30_plus.html;2009;1;1;2009;12;31;derived from bathmetry;NA
MARSPEC;MS_biogeo07_concavity_5m;Concavity;Concavity is the second derivative of the bathymetry layer (or the slope of the slope) and represents whether a raster cell is on a hill (negative values) or in a valley (positive values).;FALSE;TRUE;7000;0,083333333;degrees;Satellite (SRTM);30 arcsecond;SRTM30_PLUS V6.0 reference: Becker et al. 2009 URL: http://topex.ucsd.edu/WWW_html/srtm30_plus.html;2009;1;1;2009;12;31;derived from bathmetry;NA
MARSPEC;MS_biogeo08_sss_mean_5m;Sea surface salinity (annual mean);"Measurements of sea surface salinity (SSS) were obtained from in situ oceanographic observations compiled by NOAA’s World Ocean Atlas 2009 (WOA09; Antonov et al. 2010).";FALSE;TRUE;7000;0,083333333;psu;in situ measurements, monthly climatologies;1 arcdegree;World Ocean Atlas 2009 reference:Antonov et al. 2010;1955;1;1;2006;12;31;mean, spline interpolation;NA
MARSPEC;MS_biogeo09_sss_min_5m;Sea surface salinity (monthly minimum);"Measurements of sea surface salinity (SSS) were obtained from in situ oceanographic observations compiled by NOAA’s World Ocean Atlas 2009 (WOA09; Antonov et al. 2010).";FALSE;TRUE;7000;0,083333333;psu;in situ measurements, monthly climatologies;1 arcdegree;World Ocean Atlas 2009 reference:Antonov et al. 2010;1955;1;1;2006;12;31;minimum, spline interpolation;NA
MARSPEC;MS_biogeo10_sss_max_5m;Sea surface salinity (monthly maximum);"Measurements of sea surface salinity (SSS) were obtained from in situ oceanographic observations compiled by NOAA’s World Ocean Atlas 2009 (WOA09; Antonov et al. 2010).";FALSE;TRUE;7000;0,083333333;psu;in situ measurements, monthly climatologies;1 arcdegree;World Ocean Atlas 2009 reference:Antonov et al. 2010;1955;1;1;2006;12;31;maximum, spline interpolation;NA
MARSPEC;MS_biogeo11_sss_range_5m;Sea surface salinity (annual range);"Measurements of sea surface salinity (SSS) were obtained from in situ oceanographic observations compiled by NOAA’s World Ocean Atlas 2009 (WOA09; Antonov et al. 2010).";FALSE;TRUE;7000;0,083333333;psu;in situ measurements, monthly climatologies;1 arcdegree;World Ocean Atlas 2009 reference:Antonov et al. 2010;1955;1;1;2006;12;31;range, spline interpolation;NA
MARSPEC;MS_biogeo12_sss_variance_5m;Sea surface salinity (annual variance);"Measurements of sea surface salinity (SSS) were obtained from in situ oceanographic observations compiled by NOAA’s World Ocean Atlas 2009 (WOA09; Antonov et al. 2010).";FALSE;TRUE;7000;0,083333333;psu;in situ measurements, monthly climatologies;1 arcdegree;World Ocean Atlas 2009 reference:Antonov et al. 2010;1955;1;1;2006;12;31;variance, spline interpolation;NA
MARSPEC;MS_biogeo13_sst_mean_5m;Sea surface temperature (annual mean);Satellite measures of sea surface temperature (SST) were obtained at a 2.5 arc-minute resolution (approximately 4 km²) from Aqua-MODIS 4-micron nighttime SST Level 3 standard mapped image products, downloaded from NASA's Ocean Color website (http://oceancolor.gsfc.nasa.gov/).;FALSE;TRUE;7000;0,083333333;°C;Satellite (Aqua-MODIS), monthly climatologies;2.5 arcminute;Reference: (Feldman & McClain 2010) URL: http://oceancolor.gsfc.nasa.gov/;2002;1;1;2010;12;31;mean;NA
MARSPEC;MS_biogeo14_sst_min_5m;Sea surface temperature (coldest ice-free month);Satellite measures of sea surface temperature (SST) were obtained at a 2.5 arc-minute resolution (approximately 4 km²) from Aqua-MODIS 4-micron nighttime SST Level 3 standard mapped image products, downloaded from NASA's Ocean Color website (http://oceancolor.gsfc.nasa.gov/).;FALSE;TRUE;7000;0,083333333;°C;Satellite (Aqua-MODIS), monthly climatologies;2.5 arcminute;Reference: (Feldman & McClain 2010) URL: http://oceancolor.gsfc.nasa.gov/;2002;1;1;2010;12;31;minimum;NA
MARSPEC;MS_biogeo15_sst_max_5m;Sea surface temperature (warmest ice-free month);Satellite measures of sea surface temperature (SST) were obtained at a 2.5 arc-minute resolution (approximately 4 km²) from Aqua-MODIS 4-micron nighttime SST Level 3 standard mapped image products, downloaded from NASA's Ocean Color website (http://oceancolor.gsfc.nasa.gov/).;FALSE;TRUE;7000;0,083333333;°C;Satellite (Aqua-MODIS), monthly climatologies;2.5 arcminute;Reference: (Feldman & McClain 2010) URL: http://oceancolor.gsfc.nasa.gov/;2002;1;1;2010;12;31;maximum;NA
MARSPEC;MS_biogeo16_sst_range_5m;Sea surface temperature (range);Satellite measures of sea surface temperature (SST) were obtained at a 2.5 arc-minute resolution (approximately 4 km²) from Aqua-MODIS 4-micron nighttime SST Level 3 standard mapped image products, downloaded from NASA's Ocean Color website (http://oceancolor.gsfc.nasa.gov/).;FALSE;TRUE;7000;0,083333333;°C;Satellite (Aqua-MODIS), monthly climatologies;2.5 arcminute;Reference: (Feldman & McClain 2010) URL: http://oceancolor.gsfc.nasa.gov/;2002;1;1;2010;12;31;range;NA
MARSPEC;MS_biogeo17_sst_variance_5m;Sea surface temperature (variance);Satellite measures of sea surface temperature (SST) were obtained at a 2.5 arc-minute resolution (approximately 4 km²) from Aqua-MODIS 4-micron nighttime SST Level 3 standard mapped image products, downloaded from NASA's Ocean Color website (http://oceancolor.gsfc.nasa.gov/).;FALSE;TRUE;7000;0,083333333;°C;Satellite (Aqua-MODIS), monthly climatologies;2.5 arcminute;Reference: (Feldman & McClain 2010) URL: http://oceancolor.gsfc.nasa.gov/;2002;1;1;2010;12;31;variance;NA
MARSPEC;MS_sss01_5m;Sea surface salinity (january);Average sea surface salinity for the month january.;FALSE;TRUE;7000;0,083333333;psu;in situ measurements, monthly climatologies;1 arcdegree;World Ocean Atlas 2009 reference:Antonov et al. 2010;1955;1;1;2006;12;31;mean;1
MARSPEC;MS_sss02_5m;Sea surface salinity (february);Average sea surface salinity for the month february.;FALSE;TRUE;7000;0,083333333;psu;in situ measurements, monthly climatologies;1 arcdegree;World Ocean Atlas 2009 reference:Antonov et al. 2010;1955;1;1;2006;12;31;mean;2
MARSPEC;MS_sss03_5m;Sea surface salinity (march);Average sea surface salinity for the month march;FALSE;TRUE;7000;0,083333333;psu;in situ measurements, monthly climatologies;1 arcdegree;World Ocean Atlas 2009 reference:Antonov et al. 2010;1955;1;1;2006;12;31;mean;3
MARSPEC;MS_sss04_5m;Sea surface salinity (april);Average sea surface salinity for the month april.;FALSE;TRUE;7000;0,083333333;psu;in situ measurements, monthly climatologies;1 arcdegree;World Ocean Atlas 2009 reference:Antonov et al. 2010;1955;1;1;2006;12;31;mean;4
MARSPEC;MS_sss05_5m;Sea surface salinity (may);Average sea surface salinity for the month may.;FALSE;TRUE;7000;0,083333333;psu;in situ measurements, monthly climatologies;1 arcdegree;World Ocean Atlas 2009 reference:Antonov et al. 2010;1955;1;1;2006;12;31;mean;5
MARSPEC;MS_sss06_5m;Sea surface salinity (june);Average sea surface salinity for the month june.;FALSE;TRUE;7000;0,083333333;psu;in situ measurements, monthly climatologies;1 arcdegree;World Ocean Atlas 2009 reference:Antonov et al. 2010;1955;1;1;2006;12;31;mean;6
MARSPEC;MS_sss07_5m;Sea surface salinity (july);Average sea surface salinity for the month july.;FALSE;TRUE;7000;0,083333333;psu;in situ measurements, monthly climatologies;1 arcdegree;World Ocean Atlas 2009 reference:Antonov et al. 2010;1955;1;1;2006;12;31;mean;7
MARSPEC;MS_sss08_5m;Sea surface salinity (august);Average sea surface salinity for the month august.;FALSE;TRUE;7000;0,083333333;psu;in situ measurements, monthly climatologies;1 arcdegree;World Ocean Atlas 2009 reference:Antonov et al. 2010;1955;1;1;2006;12;31;mean;8
MARSPEC;MS_sss09_5m;Sea surface salinity (september);Average sea surface salinity for the month september.;FALSE;TRUE;7000;0,083333333;psu;in situ measurements, monthly climatologies;1 arcdegree;World Ocean Atlas 2009 reference:Antonov et al. 2010;1955;1;1;2006;12;31;mean;9
MARSPEC;MS_sss10_5m;Sea surface salinity (october);Average sea surface salinity for the month october.;FALSE;TRUE;7000;0,083333333;psu;in situ measurements, monthly climatologies;1 arcdegree;World Ocean Atlas 2009 reference:Antonov et al. 2010;1955;1;1;2006;12;31;mean;10
MARSPEC;MS_sss11_5m;Sea surface salinity (november);Average sea surface salinity for the month november.;FALSE;TRUE;7000;0,083333333;psu;in situ measurements, monthly climatologies;1 arcdegree;World Ocean Atlas 2009 reference:Antonov et al. 2010;1955;1;1;2006;12;31;mean;11
MARSPEC;MS_sss12_5m;Sea surface salinity (december);Average sea surface salinity for the month december.;FALSE;TRUE;7000;0,083333333;psu;in situ measurements, monthly climatologies;1 arcdegree;World Ocean Atlas 2009 reference:Antonov et al. 2010;1955;1;1;2006;12;31;mean;12
MARSPEC;MS_sst01_5m;Sea surface temperature (january);Average sea surface temperature for the month january.;FALSE;TRUE;7000;0,083333333;°C;Satellite (Aqua-MODIS), monthly climatologies;2.5 arcminute;Reference: (Feldman & McClain 2010) URL: http://oceancolor.gsfc.nasa.gov/;2002;1;1;2010;12;31;mean;1
MARSPEC;MS_sst02_5m;Sea surface temperature (february);Average sea surface temperature for the month february.;FALSE;TRUE;7000;0,083333333;°C;Satellite (Aqua-MODIS), monthly climatologies;2.5 arcminute;Reference: (Feldman & McClain 2010) URL: http://oceancolor.gsfc.nasa.gov/;2002;1;1;2010;12;31;mean;2
MARSPEC;MS_sst03_5m;Sea surface temperature (march);Average sea surface temperature for the month march;FALSE;TRUE;7000;0,083333333;°C;Satellite (Aqua-MODIS), monthly climatologies;2.5 arcminute;Reference: (Feldman & McClain 2010) URL: http://oceancolor.gsfc.nasa.gov/;2002;1;1;2010;12;31;mean;3
MARSPEC;MS_sst04_5m;Sea surface temperature (april);Average sea surface temperature for the month april.;FALSE;TRUE;7000;0,083333333;°C;Satellite (Aqua-MODIS), monthly climatologies;2.5 arcminute;Reference: (Feldman & McClain 2010) URL: http://oceancolor.gsfc.nasa.gov/;2002;1;1;2010;12;31;mean;4
MARSPEC;MS_sst05_5m;Sea surface temperature (may);Average sea surface temperature for the month may.;FALSE;TRUE;7000;0,083333333;°C;Satellite (Aqua-MODIS), monthly climatologies;2.5 arcminute;Reference: (Feldman & McClain 2010) URL: http://oceancolor.gsfc.nasa.gov/;2002;1;1;2010;12;31;mean;5
MARSPEC;MS_sst06_5m;Sea surface temperature (june);Average sea surface temperature for the month june.;FALSE;TRUE;7000;0,083333333;°C;Satellite (Aqua-MODIS), monthly climatologies;2.5 arcminute;Reference: (Feldman & McClain 2010) URL: http://oceancolor.gsfc.nasa.gov/;2002;1;1;2010;12;31;mean;6
MARSPEC;MS_sst07_5m;Sea surface temperature (july);Average sea surface temperature for the month july.;FALSE;TRUE;7000;0,083333333;°C;Satellite (Aqua-MODIS), monthly climatologies;2.5 arcminute;Reference: (Feldman & McClain 2010) URL: http://oceancolor.gsfc.nasa.gov/;2002;1;1;2010;12;31;mean;7
MARSPEC;MS_sst08_5m;Sea surface temperature (august);Average sea surface temperature for the month august.;FALSE;TRUE;7000;0,083333333;°C;Satellite (Aqua-MODIS), monthly climatologies;2.5 arcminute;Reference: (Feldman & McClain 2010) URL: http://oceancolor.gsfc.nasa.gov/;2002;1;1;2010;12;31;mean;8
MARSPEC;MS_sst09_5m;Sea surface temperature (september);Average sea surface temperature for the month september.;FALSE;TRUE;7000;0,083333333;°C;Satellite (Aqua-MODIS), monthly climatologies;2.5 arcminute;Reference: (Feldman & McClain 2010) URL: http://oceancolor.gsfc.nasa.gov/;2002;1;1;2010;12;31;mean;9
MARSPEC;MS_sst10_5m;Sea surface temperature (october);Average sea surface temperature for the month october.;FALSE;TRUE;7000;0,083333333;°C;Satellite (Aqua-MODIS), monthly climatologies;2.5 arcminute;Reference: (Feldman & McClain 2010) URL: http://oceancolor.gsfc.nasa.gov/;2002;1;1;2010;12;31;mean;10
MARSPEC;MS_sst11_5m;Sea surface temperature (november);Average sea surface temperature for the month november.;FALSE;TRUE;7000;0,083333333;°C;Satellite (Aqua-MODIS), monthly climatologies;2.5 arcminute;Reference: (Feldman & McClain 2010) URL: http://oceancolor.gsfc.nasa.gov/;2002;1;1;2010;12;31;mean;11
MARSPEC;MS_sst12_5m;Sea surface temperature (december);Average sea surface temperature for the month december.;FALSE;TRUE;7000;0,083333333;°C;Satellite (Aqua-MODIS), monthly climatologies;2.5 arcminute;Reference: (Feldman & McClain 2010) URL: http://oceancolor.gsfc.nasa.gov/;2002;1;1;2010;12;31;mean;12
